shot_num,team,distant_to_goal,play_pattern,duration,angle_to_goal,players_between_goal,within_1,within_5,within_10,goal
879,Reading WFC,9.219544457292887,From Corner,0.444,0.27829965900511133,3,0,4,10,0
880,Reading WFC,8.06225774829855,From Corner,0.666345,0.8519663271732721,4,0,6,12,0
881,Reading WFC,7.615773105863909,From Corner,0.262063,1.3045442776439713,2,0,5,10,0
882,Everton LFC,13.45362404707371,From Counter,0.893162,0.9994588469612699,1,0,1,4,1
883,Reading WFC,21.2602916254693,From Counter,0.409579,0.844153986113171,1,0,2,7,0
884,Everton LFC,21.470910553583888,From Counter,0.4539,0.30587887140485215,0,0,1,2,0
885,Reading WFC,10.816653826391969,Regular Play,0.68644,1.1383885512243588,1,0,1,7,1
886,Reading WFC,18.867962264113206,Regular Play,0.684824,0.35877067027057225,1,0,2,5,0
887,Reading WFC,14.0,From Corner,0.431019,0.27829965900511133,4,0,2,9,0
888,Reading WFC,40.049968789001575,From Free Kick,1.703998,0.04995839572194276,2,0,0,2,0
889,Reading WFC,7.211102550927978,From Corner,0.715615,0.0,3,0,7,14,0
890,Everton LFC,13.0,From Free Kick,1.3718,0.2984989315861793,2,0,1,5,0
891,Everton LFC,33.54101966249684,Regular Play,1.3799,0.5645693936681,2,0,0,2,0
892,Everton LFC,30.4138126514911,From Free Kick,1.397142,0.2914567944778671,4,0,1,1,0
893,Everton LFC,32.449961479175904,From Throw In,1.625556,0.47835243137865757,2,0,1,2,0
894,Reading WFC,7.211102550927978,Regular Play,0.363553,0.0,2,0,4,7,0
895,Everton LFC,31.04834939252005,Regular Play,1.3985,0.3805063771123649,1,0,2,5,0
896,Everton LFC,29.832867780352597,From Throw In,1.412177,0.10308160852270024,2,0,1,5,0
897,Everton LFC,13.45362404707371,From Counter,0.301,0.5880026035475675,1,0,1,4,0
898,Reading WFC,13.0,From Free Kick,0.904933,0.08314123188844123,1,0,3,6,1
899,Everton LFC,25.317977802344327,From Free Kick,0.89224,0.0,3,0,0,3,0
900,Everton LFC,35.014282800023196,From Throw In,0.4866,0.08550529367820464,1,0,1,2,0
901,Everton LFC,10.63014581273465,From Goal Kick,0.1334,1.042721878368537,1,0,2,4,0
902,Manchester United,6.767569726275451,Regular Play,0.637174,1.3623311084149086,1,1,4,5,0
903,Bristol City WFC,28.748043411682822,Regular Play,1.491717,0.8600514137693736,1,0,1,1,0
904,Manchester United,35.987775702313144,From Throw In,0.471235,0.27434085149940163,2,0,1,4,0
905,Manchester United,21.107818456676192,From Corner,0.124283,0.40079344857523475,2,0,2,5,0
906,Manchester United,26.543737491167295,From Throw In,1.097861,0.7168490196455829,1,0,1,3,0
907,Bristol City WFC,8.94427190999916,From Goal Kick,0.565725,0.7853981633974483,1,0,3,8,1
908,Manchester United,27.068062361388193,From Free Kick,1.048962,0.3909909208381394,2,0,0,4,0
909,Manchester United,14.400347218036103,From Throw In,0.188608,0.18394345653717498,3,0,6,8,0
910,Manchester United,19.03181546778972,From Throw In,1.301156,0.15146262009157707,5,0,1,8,0
911,Manchester United,8.74757109145161,From Corner,0.652089,0.5771922138734613,5,0,8,16,0
912,Manchester United,11.500000000000002,From Corner,0.564312,0.3053585800886367,5,0,4,13,0
913,Manchester United,31.9695167307859,From Throw In,1.399443,0.5618158875240374,1,0,1,4,0
914,Manchester United,18.47078774714278,From Keeper,1.383987,0.6298700154229872,3,1,1,3,0
915,Manchester United,32.11603960640228,From Throw In,1.763132,0.5504998039896317,2,0,0,4,0
916,Bristol City WFC,23.362362894193726,From Throw In,0.018832,0.40122879900484876,2,0,2,3,0
917,Manchester United,9.363759928575698,From Throw In,1.219523,0.6857295109062866,1,0,1,8,0
918,Manchester United,20.950417656934665,From Free Kick,1.257596,0.5268046078390561,4,0,3,4,0
919,Manchester United,14.242541907960117,From Corner,0.788796,1.0018693106122842,3,0,2,8,0
920,Manchester United,8.994442728707547,From Throw In,0.516539,0.8100845054530472,1,0,2,6,0
921,Manchester United,3.8948684188300944,From Throw In,0.458977,0.44975961306983786,1,0,4,8,0
922,Manchester United,17.7552809045647,Regular Play,0.51126,1.182477608622431,1,0,1,2,0
923,Manchester United,32.24437935516825,Regular Play,1.436868,0.5644870688144124,2,0,0,1,0
924,Manchester United,30.510326120839814,Regular Play,1.65483,0.6994038722032075,1,0,1,5,0
925,Bristol City WFC,31.845407832213418,From Free Kick,0.153195,0.07220131929583745,2,0,0,3,0
926,Manchester United,28.74595623735624,From Throw In,1.359907,0.45478521178513587,2,0,1,4,0
927,Manchester United,14.150971698084906,Regular Play,0.897346,1.2825429383375135,1,0,2,3,0
928,Manchester United,21.56038033059714,From Free Kick,0.766669,0.8977633248405947,2,0,2,3,0
929,Manchester United,9.60260381354974,Regular Play,0.802279,0.2671425208656955,1,0,2,3,0
930,Manchester United,11.346365056704283,From Throw In,0.220493,1.2825060828479047,1,0,2,3,0
931,Barcelona,26.882150211618118,From Throw In,1.067567,0.4296105800687259,2,0,0,3,0
932,Real Zaragoza,22.94558781116753,Regular Play,0.814538,0.022218565326719057,2,0,0,4,0
933,Barcelona,31.284660778087403,Regular Play,0.816304,0.7540931536653757,1,0,1,2,0
934,Barcelona,25.6815108589818,From Free Kick,1.253476,0.14988775210772995,6,0,2,9,0
935,Real Zaragoza,26.48867682614592,From Free Kick,0.401674,0.35358692782375684,1,0,1,4,0
936,Barcelona,12.567020331009255,From Goal Kick,0.1792,1.1043554289695712,1,0,3,6,0
937,Barcelona,28.533839559372304,Regular Play,1.39667,0.42331075570371984,2,0,0,2,0
938,Barcelona,23.92070233082633,From Corner,0.957946,0.9272952180016122,1,0,0,1,0
939,Real Zaragoza,33.81612041615655,From Free Kick,0.299,0.27407492706366826,2,0,2,7,0
940,Barcelona,27.225355828712317,From Free Kick,1.498571,0.4939413689195813,2,0,0,3,0
941,Real Zaragoza,5.571355310873651,From Free Kick,0.464573,0.367173833818219,1,0,2,6,1
942,Barcelona,14.56193668438371,From Throw In,0.190798,1.1564913500470606,1,0,1,4,0
943,Real Zaragoza,31.185413256841727,From Corner,0.986001,0.8786817327338784,2,0,0,2,0
944,Real Zaragoza,3.982461550347971,From Corner,0.958847,0.45066132608063436,1,0,2,4,1
945,Barcelona,15.758172482873771,Regular Play,1.11876,0.6254850402392288,3,0,2,3,0
946,Barcelona,31.305750270517404,From Free Kick,0.337673,0.5780112624237101,5,0,0,0,0
947,Barcelona,28.178360491696456,From Free Kick,0.298716,0.2137651752981917,3,0,1,2,0
948,Barcelona,24.374166652421167,Regular Play,1.120194,0.6079370035385485,1,0,0,1,0
949,Barcelona,37.7385744298854,From Free Kick,1.342183,0.4908517803980193,2,0,1,2,0
950,Barcelona,25.02418829852429,From Free Kick,0.333865,0.11548386206003239,7,0,0,0,0
951,Barcelona,12.690547663517133,From Throw In,1.075652,0.495382982529264,1,0,2,6,0
952,Barcelona,17.441616897524153,From Throw In,0.327152,0.8905366768012871,1,0,1,4,0
953,Barcelona,26.786003807959112,From Throw In,1.685982,0.16324028278483735,4,0,1,3,0
954,Barcelona,11.591807451817,Regular Play,0.892267,0.16514867741462663,1,0,2,7,0
955,Barcelona,28.358420266298328,Regular Play,0.850072,0.5641975773624978,1,0,2,7,0
956,Barcelona,9.664884893261792,From Counter,0.73851,0.7912460499513371,0,0,2,4,1
957,Real Zaragoza,25.640007800310833,From Free Kick,0.853273,0.28711685789207786,6,0,0,0,0
958,Japan Women's,23.613555429032708,Regular Play,1.1401,0.3473859629183196,2,0,3,5,0
959,Japan Women's,36.44845675745408,From Free Kick,1.4934,0.04718716823102393,2,0,1,1,0
960,England Women's,27.48381341808301,Regular Play,0.0734,0.5004408131472942,2,0,2,5,0
961,England Women's,12.747548783981966,From Corner,0.733774,0.3818632283828101,5,1,5,12,0
962,England Women's,26.88810145770802,From Corner,1.3693,0.04164257909858847,2,0,1,6,0
963,England Women's,15.838244852255563,From Counter,2.542,0.6819436988144726,1,0,1,3,1
964,England Women's,29.718849237478896,From Throw In,1.0668,0.2521441455847115,2,0,1,6,0
965,England Women's,23.657979626333265,From Corner,0.9184,0.004291819142011268,4,0,1,2,0
966,England Women's,8.872992730753248,From Corner,0.4264,0.9593787995837103,5,1,7,14,0
967,Japan Women's,35.90167127029047,Regular Play,0.780347,0.21510707313656952,2,0,2,4,0
968,England Women's,12.314625451064277,Regular Play,2.038411,0.8185613559000129,1,0,4,7,0
969,Japan Women's,29.099312706660278,From Free Kick,1.111107,0.020758263544051882,3,0,1,3,0
970,England Women's,15.305227865013963,Regular Play,0.4445,0.49030795737540406,1,1,2,2,0
971,England Women's,16.930741271426953,From Corner,0.8606,0.3482929921480395,7,0,3,8,0
972,Japan Women's,39.850345042420905,From Free Kick,0.507,0.3839110332177726,2,0,1,4,0
973,Japan Women's,23.81008189822119,From Throw In,2.0608,0.34464731561802603,2,0,2,4,0
974,England Women's,19.120669444347396,From Throw In,0.3218,0.7983844463176207,2,0,2,5,0
975,England Women's,16.662832892398583,From Throw In,0.3719,0.4537223766133284,3,0,2,7,0
976,Japan Women's,26.926752496355746,Regular Play,1.852521,0.1909532724551386,1,0,0,4,0
977,England Women's,8.2,Regular Play,0.9075,0.2683662109059072,1,0,1,5,0
978,England Women's,26.77778930382417,From Throw In,0.5765,0.3950652424999127,3,0,0,3,0
979,England Women's,30.04430062424486,From Throw In,1.3439,0.2864451424843786,3,0,1,4,0
980,England Women's,28.401760508813535,Regular Play,1.056434,0.11225338901228239,2,0,3,7,0
981,Japan Women's,27.902867236182015,Regular Play,1.5804,0.5329181983868824,1,0,2,3,0
982,Japan Women's,17.610224302944008,Regular Play,0.9038,0.19083110272126189,1,0,2,2,0
983,Japan Women's,9.542536350467834,Regular Play,0.6554,0.2481134490966764,1,0,3,5,0
984,England Women's,19.114915641979696,From Goal Kick,1.0672,0.3073111247938763,1,0,1,3,1
985,Japan Women's,25.22419473442116,From Kick Off,1.149818,0.5240030647214202,2,0,3,6,0
986,Japan Women's,16.67693017314637,Regular Play,0.4248,0.1435833936464686,1,0,2,3,0
987,Japan Women's,10.295630140987,From Corner,0.665507,1.2036224929766774,2,0,3,8,0
988,Japan Women's,13.76735268670052,Regular Play,0.866454,1.293887487477138,0,0,2,3,0
989,Japan Women's,7.94040301244212,From Throw In,1.372609,0.22006170263356567,2,0,3,5,0
990,Barcelona,29.328654929948623,From Throw In,0.407,0.41557970764559027,2,0,1,4,0
991,Barcelona,24.331050121192877,From Goal Kick,0.3478,0.3217505543966422,4,0,2,8,0
992,Real Madrid,28.935272592460578,From Free Kick,1.0594,0.19107097798152337,1,0,3,4,0
993,Barcelona,25.9532271596424,Regular Play,0.987149,0.648642451666544,2,0,3,4,0
994,Barcelona,13.926952286842946,Regular Play,0.1507,0.7464568203004089,3,0,3,6,1
995,Barcelona,15.67322557739791,From Free Kick,1.0218,1.0004130451449547,1,1,1,2,0
996,Real Madrid,27.40656855573131,Regular Play,1.0702,0.16633210881482013,1,0,3,4,0
997,Barcelona,25.62674384310266,From Free Kick,0.5397,1.159169123729338,3,0,1,3,0
998,Real Madrid,5.946427498927397,From Throw In,0.3848,0.3430239404207037,1,1,3,6,0
999,Barcelona,22.586943130932973,Regular Play,0.3475,0.049067725728116074,3,0,0,3,0
1000,Barcelona,14.035668847618203,From Counter,0.3661,0.6223028711872075,1,0,1,2,0
1001,Real Madrid,18.343936327844144,Regular Play,0.3876,0.4225748304103519,1,0,1,1,0
1002,Real Madrid,24.500204080782673,From Corner,1.0582,0.15785921077041076,8,0,0,1,0
1003,Real Madrid,7.0604532432415406,From Throw In,0.7942,1.149676252413875,1,1,4,5,0
1004,Real Madrid,26.300760445279906,Regular Play,0.8884,0.06479466677532107,3,0,1,7,0
1005,Real Madrid,14.799999999999999,Regular Play,1.1465,0.561163412288352,1,0,3,7,0
1006,Barcelona,21.815590755237405,Regular Play,0.2697,0.37865109167147737,1,0,3,6,0
1007,Barcelona,24.745504642257753,From Corner,0.3181,0.27300870308671066,4,0,1,2,0
1008,Barcelona,22.6947130407062,From Counter,1.5416,0.5186379842089546,1,0,2,2,1
1009,Real Madrid,30.463092423455635,From Corner,0.771545,0.5191461142465229,4,0,1,3,0
1010,Real Madrid,12.356779515715248,Regular Play,0.1831,1.2549396137785163,1,0,2,5,0
1011,Real Madrid,16.407315441594946,From Free Kick,0.4248,0.5601213841833931,1,0,0,2,0
1012,Real Madrid,19.608671551127582,From Counter,1.2883,0.48689923181126893,1,0,1,1,1
1013,Barcelona,19.220041623263977,From Free Kick,0.1724,0.8464155729094195,7,0,1,1,0
1014,Barcelona,14.812157169028422,Regular Play,0.3992,0.773350553543262,1,0,1,3,0
1015,Barcelona,21.65848563496534,From Throw In,0.1152,0.4168980704098937,3,0,4,8,0
1016,Barcelona,16.6012047755577,Regular Play,0.5734,0.24781151673870208,1,0,1,6,0
1017,Barcelona,19.553260597659918,Regular Play,0.002515,0.8502421909506552,2,0,2,7,0
1018,Barcelona,27.90788419067271,From Throw In,1.0389,0.5731476146224914,3,0,0,2,0
1019,Getafe,15.222680447279973,Regular Play,0.9952,0.898637134428973,1,0,1,3,0
1020,Barcelona,12.808200498118383,Regular Play,0.786285,0.5554937352655434,1,0,3,7,1
1021,Barcelona,12.665701717630968,From Corner,0.4271,1.0539775939163283,1,0,3,4,0
1022,Getafe,20.706037766796424,From Goal Kick,1.2084,0.5373660746455602,2,0,3,7,0
1023,Barcelona,22.64508776754906,From Corner,0.263784,0.463647609000806,1,0,2,3,0
1024,Barcelona,14.312581877495056,From Throw In,0.4787,0.9218007677983961,1,0,1,3,0
1025,Barcelona,15.911316727411348,Regular Play,0.5383,0.5570207846893973,2,0,0,2,0
1026,Barcelona,4.916299421312748,Regular Play,0.1432,0.731686434094215,1,0,2,4,1
1027,Getafe,20.438444167793207,Regular Play,0.096099,0.8913825213870482,2,0,2,4,0
1028,Getafe,32.04777683397087,Regular Play,0.8741,0.30451088320211245,1,0,0,3,0
1029,Barcelona,20.884922791334425,Regular Play,0.0971,0.6182231463043705,1,0,4,6,0
1030,Barcelona,13.373481222179958,Regular Play,0.768115,0.1930540531186282,1,0,2,3,1
1031,Getafe,15.208550226763894,From Keeper,2.275,1.265710896112195,1,0,2,2,0
1032,Arsenal,30.860330523181368,From Throw In,0.823186,0.2557144469685911,1,0,2,3,0
1033,Arsenal,10.767079455451235,Regular Play,0.603788,0.45236989166241076,1,0,1,2,1
1034,Arsenal,19.481529714065065,From Free Kick,0.781068,0.3633290432562616,1,0,2,6,0
1035,Birmingham City,18.094474294656923,From Goal Kick,0.83821,0.7197486948156219,1,0,1,3,0
1036,Birmingham City,8.64002314811714,From Throw In,0.754103,1.1256651198620993,1,1,2,4,0
1037,Birmingham City,16.694010902116965,From Throw In,0.643913,1.076336554603973,1,0,1,2,0
1038,Birmingham City,8.537564055396597,From Corner,0.768656,0.36005932935105256,4,1,8,13,0
1039,Birmingham City,29.127478435319457,From Free Kick,0.229961,0.4592744590364694,6,0,1,3,0
1040,Arsenal,13.520355024924454,From Goal Kick,0.264022,0.86853939528589,1,0,1,4,0
1041,Birmingham City,7.97558775263617,From Throw In,0.66714,0.0,1,1,3,6,0
1042,Birmingham City,22.020445045457187,From Throw In,1.019832,1.0276704731858841,1,0,1,3,0
1043,Arsenal,11.868024266911492,Regular Play,0.090373,1.29950794641511,2,0,3,3,0
1044,Arsenal,16.471186963907613,From Counter,1.412184,0.4811021953005588,1,0,3,3,1
1045,Birmingham City,5.940538696111656,From Corner,0.428011,0.10379234045704289,3,1,5,12,0
1046,Arsenal,8.558621384311849,Regular Play,1.372023,0.04051835247834652,1,1,5,5,1
1047,Birmingham City,30.137020423392887,From Free Kick,1.015508,0.3982140892161257,2,0,0,2,0
1048,England,11.500000000000002,Regular Play,0.306164,0.6458159194735691,1,0,1,5,1
1049,Italy,29.001551682625536,From Free Kick,1.002311,0.6422198795135701,5,0,1,1,0
1050,Italy,31.903918254659573,From Free Kick,1.268794,0.10928075955180196,2,0,2,5,0
1051,Italy,25.04096643502402,From Throw In,0.728548,0.4213000599802303,1,0,3,6,0
1052,Italy,13.693794214898945,From Throw In,0.167718,0.390607043697687,1,0,4,5,0
1053,Italy,19.309324172533845,From Throw In,0.911571,0.1743766033916643,1,0,4,9,0
1054,Italy,34.05950674921761,Regular Play,1.201105,0.43849568150511514,2,0,2,2,0
1055,Italy,22.429444932944733,From Free Kick,0.850682,0.036020449429189166,6,0,1,7,0
1056,Italy,21.542516101885592,Regular Play,1.431225,0.7097850201606183,2,0,2,5,0
1057,England,9.353608929178082,From Free Kick,0.625403,0.49329993218907914,2,0,8,13,0
1058,Italy,22.687661845152757,From Goal Kick,0.031173,0.861613881198433,2,0,2,4,0
1059,Italy,10.413932974625867,From Goal Kick,0.241453,1.2442148921042788,1,0,4,6,0
1060,Italy,17.07922714879101,From Throw In,0.615862,0.06738249584337636,2,0,4,9,0
1061,England,7.256031973468697,From Corner,0.659673,0.4065668265945415,2,0,4,12,0
1062,Italy,7.887331614684399,From Corner,0.448787,0.3976279915221296,2,1,3,10,0
1063,Italy,2.343074902771994,From Corner,0.184356,0.9723774333163601,1,0,6,10,1
1064,Italy,13.91294361377204,From Throw In,0.829288,0.23989396118489514,1,0,2,3,0
1065,England,27.320688131890094,From Free Kick,1.038882,0.4442496896450518,4,0,2,4,0
1066,England,26.84771871127974,From Corner,1.030304,0.5571243901593955,2,0,0,1,0
1067,Italy,29.05236651290218,From Throw In,0.196083,0.6447798804747603,1,0,2,7,0
1068,Italy,12.912397143830418,From Throw In,1.376769,0.4189489671335531,0,1,1,4,0
1069,Italy,19.6596032513375,Regular Play,0.028184,0.07677189126977804,2,0,4,7,0
1070,Italy,30.76507760432273,From Free Kick,0.949612,0.1930068732927566,5,0,0,4,0
1071,England,12.66964877176949,From Throw In,0.120154,0.11242713083018997,3,0,4,11,0
1072,Italy,9.323089616645335,From Corner,0.808905,0.5880026035475673,1,0,4,10,0
1073,England,12.000416659433121,Other,0.539426,0.3142318990843382,1,0,0,0,0
1074,Barcelona,19.956452590578323,Regular Play,0.723679,0.2696505067555438,2,0,4,9,0
1075,Barcelona,12.31097071720992,Regular Play,0.731015,0.9971296586267355,1,0,2,5,0
1076,Levante,9.159148432032316,From Free Kick,0.068285,0.2502005477776404,2,0,3,10,0
1077,Levante,11.240106761058811,From Corner,0.751787,0.9505468408120752,4,0,3,9,0
1078,Levante,22.615260334561704,Regular Play,0.203669,1.1568707348417928,1,0,1,2,0
1079,Levante,17.40402252354323,From Corner,0.117871,0.5564731668818391,2,0,4,6,0
1080,Barcelona,14.199295757184576,From Counter,0.323967,1.0225184421221114,1,0,1,3,0
1081,Barcelona,11.800423721205943,Other,0.427845,0.3192060306261621,1,0,0,0,1
1082,Barcelona,5.885575587824862,Regular Play,0.243776,0.4773453823736721,1,1,2,5,0
1083,Barcelona,5.508175741568165,Regular Play,0.013308,0.6635557263775308,2,0,3,7,0
1084,Levante,14.705441169852746,Regular Play,0.522397,0.24017100786017315,1,0,2,6,1
1085,Levante,23.313729860320503,Regular Play,1.062513,0.13648520124556027,1,0,1,3,1
1086,Levante,18.79255171603899,From Free Kick,0.407342,0.48126693089843187,4,0,0,7,1
1087,Levante,21.742354978244652,Regular Play,0.812584,0.2580731527523384,2,0,1,3,0
1088,Barcelona,26.257379914987716,Regular Play,0.435324,0.6687235093835525,3,0,1,4,0
1089,Barcelona,21.654098919142307,From Free Kick,1.078326,0.6805212246672142,3,0,3,3,0
1090,Barcelona,8.021221852062192,From Throw In,0.499932,0.10727885564840318,1,0,3,7,0
1091,Levante,16.70359242797788,Regular Play,0.644208,0.38050637711236496,1,0,2,3,0
1092,Barcelona,24.12343259156955,From Throw In,0.263751,0.5138653184000552,1,0,3,7,0
1093,Arsenal,31.847919869278748,From Throw In,0.175012,0.10605222361555601,2,0,1,2,0
1094,Arsenal,21.10094784600919,Regular Play,0.18813,0.7704738984073634,2,0,4,4,0
1095,Arsenal,31.180923655337725,From Throw In,1.378493,0.4813569290982251,2,0,2,3,0
1096,Southampton,23.903347045968264,Regular Play,0.647547,1.1348289425618912,1,0,2,2,0
1097,Arsenal,26.67451967702511,From Counter,0.821252,0.5481603730984362,1,0,2,4,0
1098,Arsenal,8.285529554590944,From Corner,0.418867,1.2936356194613075,1,0,1,3,0
1099,Southampton,32.872632994635524,From Throw In,1.060206,0.16977827396833842,3,0,1,3,0
1100,Arsenal,23.43885662740399,Regular Play,0.747438,0.7308076482169718,1,0,2,4,0
1101,Southampton,32.39660476037574,Regular Play,0.182589,0.19858603547796316,2,0,1,4,0
1102,Southampton,31.90062695308668,From Corner,1.099586,0.13090848592143037,6,0,0,1,0
1103,Southampton,32.818439938546746,Regular Play,2.033475,0.2426780536888317,1,0,1,3,0
1104,Arsenal,29.43535289409658,From Goal Kick,1.370968,0.36045558864240573,1,1,3,6,0
1105,Arsenal,16.454178800535747,From Throw In,0.737153,0.4920311515677386,1,0,0,1,1
1106,Arsenal,24.661711213944585,From Throw In,1.151938,0.38537646847952817,1,0,1,4,0
1107,Southampton,15.728954192825405,Regular Play,1.661992,0.4969686048790533,3,0,1,4,0
